animal_id,animal_project_code,tag_serial_number,tag_type,tag_subtype,acoustic_tag_id,acoustic_tag_id_alternative,scientific_name,common_name,aphia_id,animal_label,animal_nickname,tagger,capture_date_time,capture_location,capture_latitude,capture_longitude,capture_method,capture_depth,capture_temperature_change,release_date_time,release_location,release_latitude,release_longitude,recapture_date_time,length1_type,length1,length1_unit,length2_type,length2,length2_unit,length3_type,length3,length3_unit,length4_type,length4,length4_unit,weight,weight_unit,age,age_unit,sex,life_stage,wild_or_hatchery,stock,surgery_date_time,surgery_location,surgery_latitude,surgery_longitude,treatment_type,tagging_type,tagging_methodology,dna_sample,sedative,sedative_concentration,anaesthetic,buffer,anaesthetic_concentration,buffer_concentration_in_anaesthetic,anaesthetic_concentration_in_recirculation,buffer_concentration_in_recirculation,dissolved_oxygen,pre_surgery_holding_period,post_surgery_holding_period,holding_temperature,comments
304,2014_demer,1187449,acoustic,animal,A69-1601-16129,,Rutilus rutilus,roach,154333,,,,2014-04-17T00:00:00Z,fuik stroomaf steunbeer,50.990647,5.058911,,,,2014-04-18T15:44:00Z,LO Demer ter hoogte van receiver in Demer aan monding Zwarte beek,50.9916225,5.0542423,,total length,17.6,cm,,,,,,,,,,92.3,g,,,female,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
384,2014_demer,1157781,acoustic,animal,A69-1601-28296,,Silurus glanis,wels catfish,154677,,,,2014-04-23T00:00:00Z,fuik stroomaf steunbeer,50.990647,5.058911,,,,2014-04-24T15:15:00Z,thv receiver SA_GB_RODEMER,50.9912632,5.049155,,total length,47.6,cm,,,,,,,,,,611,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
385,2014_demer,1157782,acoustic,animal,A69-1601-28297,,Silurus glanis,wels catfish,154677,,,,2014-04-23T00:00:00Z,stroomaf 2 bruggen meest SA bocht,50.991416,5.028444,,,,2014-04-24T15:15:00Z,thv receiver SA_GB_RODEMER,50.9912632,5.049155,,total length,104,cm,,,,,,,,,,8750,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
386,2014_demer,1157783,acoustic,animal,A69-1601-28298,,Silurus glanis,wels catfish,154677,,,,2014-04-24T00:00:00Z,fuik stroomaf steunbeer,50.990647,5.058911,,,,2014-04-24T15:15:00Z,thv receiver SA_GB_RODEMER,50.9912632,5.049155,,total length,51.5,cm,,,,,,,,,,905,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
305,2014_demer,1187450,acoustic,animal,A69-1601-16130,,Rutilus rutilus,roach,154333,,,,2014-04-23T00:00:00Z,stroomaf 2 bruggen meest SA bocht,50.991416,5.028444,,,,2014-04-24T15:15:00Z,thv receiver SA_GB_RODEMER,50.9912632,5.049155,,total length,23.1,cm,,,,,,,,,,233,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
383,2014_demer,1157780,acoustic,animal,A69-1601-28295,,Squalius cephalus,chub,282855,,,,2014-04-29T00:00:00Z,Further upstream artificial construction Steunbeer,50.986511,5.070678,,,,2014-04-29T13:45:00Z,thv receiver SA_GB_RODEMER,50.9912632,5.049155,,total length,48.6,cm,,,,,,,,,,1318,g,,,female,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
369,2014_demer,1171781,acoustic,animal,A69-1601-26535,,Silurus glanis,wels catfish,154677,,,,2014-05-20T00:00:00Z,camping,50.991228,5.049235,,,,2014-05-20T00:00:00Z,camping,50.9912632,5.049155,,total length,58,cm,,,,,,,,,,1402,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
370,2014_demer,1171782,acoustic,animal,A69-1601-26536,,Silurus glanis,wels catfish,154677,,,,2014-05-20T00:00:00Z,camping,50.991228,5.049235,,,,2014-05-20T00:00:00Z,camping,50.9912632,5.049155,,total length,105,cm,,,,,,,,,,8000,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
365,2014_demer,1171775,acoustic,animal,A69-1601-26529,,Silurus glanis,wels catfish,154677,,,,2014-05-26T00:00:00Z,Aa Grobbendonk,51.193606,4.755716,,,,2014-05-26T13:30:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,45,cm,,,,,,,,,,613,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
366,2014_demer,1171776,acoustic,animal,A69-1601-26530,,Silurus glanis,wels catfish,154677,,,,2014-05-26T00:00:00Z,Aa Grobbendonk,51.193606,4.755716,,,,2014-05-26T13:30:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,64.5,cm,,,,,,,,,,1595,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
368,2014_demer,1171780,acoustic,animal,A69-1601-26534,,Silurus glanis,wels catfish,154677,,,,2014-05-26T00:00:00Z,Kleine Nete Grobbendonk,51.193606,4.755716,,,,2014-05-26T13:30:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,125,cm,,,,,,,,,,15000,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
382,2014_demer,1157779,acoustic,animal,A69-1601-28294,,Squalius cephalus,chub,282855,,,,2014-05-06T00:00:00Z,Further upstream artificial construction Steunbeer,50.986511,5.070678,,,,2014-06-05T00:00:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,41,cm,,,,,,,,,,1128,g,,,female,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
371,2014_demer,1171783,acoustic,animal,A69-1601-26537,,Petromyzon marinus,sea lamprey,101174,,,,2014-05-06T00:00:00Z,Bridge River Demer upstream artificial construction Steunbeer,50.986511,5.070678,,,,2014-06-05T00:00:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,67.6,cm,,,,,,,,,,678,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
372,2014_demer,1171784,acoustic,animal,A69-1601-26538,,Squalius cephalus,chub,282855,,,,2014-05-06T00:00:00Z,Upstream artificial construction Steunbeer,50.9902,5.062271,,,,2014-06-05T00:00:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,49.3,cm,,,,,,,,,,1564,g,,,female,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
367,2014_demer,1171777,acoustic,animal,A69-1601-26531,,Silurus glanis,wels catfish,154677,,,,2014-06-17T00:00:00Z,Zichem (Groenendaal),51.002299,4.982818,,,,2014-06-18T09:00:00Z,receiver maagdentoren,51.0026609,4.9914479,,total length,55.5,cm,,,,,,,,,,1183,g,,,male,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
306,2014_demer,1187468,acoustic,animal,A69-1601-16148,,Petromyzon marinus,sea lamprey,101174,,,,2014-07-05T00:00:00Z,Further upstream artificial construction Steunbeer,50.986511,5.070678,,,,2014-07-05T00:00:00Z,fietsersbrug (locatie 1ste extra receiver),50.991246,5.0403814,,total length,67.5,cm,,,,,,,,,,706,g,,,unknown,adult,wild,,,,,,,internal,,,,,,,,,,,,,,,
